session_id,session_dir,run_label,run_number,maneuver_name,protocol_category,protocol_order,maneuver_mode,benchmark_phase,maneuver_preroll_s,maneuver_duration_s,maneuver_settle_s,sample_index,time_s,pos_x_m,pos_y_m,pos_z_m,vel_x_mps,vel_y_mps,vel_z_mps,forward_speed_mps,lateral_speed_mps,horizontal_speed_mps,vertical_speed_mps,yaw_deg,pitch_deg,roll_deg,yaw_rate_degps,input_roll,input_pitch,input_throttle,input_yaw
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133241_run003,3,forward_step,forward_step,2,Normal,preroll,1.5,1,1.5,70,1.419999,0,1.959157,40,0,-0.000168,0,0,0,0,-0.000168,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133241_run003,3,forward_step,forward_step,2,Normal,preroll,1.5,1,1.5,71,1.439999,0,1.959154,40,0,-0.000152,0,0,0,0,-0.000152,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133241_run003,3,forward_step,forward_step,2,Normal,preroll,1.5,1,1.5,72,1.459999,0,1.959151,40,0,-0.000137,0,0,0,0,-0.000137,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133241_run003,3,forward_step,forward_step,2,Normal,preroll,1.5,1,1.5,73,1.479999,0,1.959149,40,0,-0.000124,0,0,0,0,-0.000124,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133241_run003,3,forward_step,forward_step,2,Normal,preroll,1.5,1,1.5,74,1.499999,0,1.959146,40,0,-0.000112,0,0,0,0,-0.000112,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133241_run003,3,forward_step,forward_step,2,Normal,preroll,1.5,1,1.5,75,1.519999,0,1.959144,40,0,-0.000101,0,0,0,0,-0.000101,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133241_run003,3,forward_step,forward_step,2,Normal,input,1.5,1,1.5,76,1.539999,0,1.959143,40,0,-0.000091,0,0,0,0,-0.000091,0,0,0,0,0,0.77,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133241_run003,3,forward_step,forward_step,2,Normal,input,1.5,1,1.5,77,1.559999,0,1.959141,40,0,-0.000083,0,0,0,0,-0.000083,0,0,0,0,0,0.77,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133241_run003,3,forward_step,forward_step,2,Normal,input,1.5,1,1.5,78,1.579999,0,1.959139,40.0032,0,-0.000075,0.16,0.16,0,0.16,-0.000075,0,0,0,0,0,0.77,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133241_run003,3,forward_step,forward_step,2,Normal,input,1.5,1,1.5,79,1.599999,0,1.959138,40.0096,0,-0.000068,0.32,0.32,0,0.32,-0.000068,0,0,0,0.000003,0,0.77,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133241_run003,3,forward_step,forward_step,2,Normal,input,1.5,1,1.5,80,1.619999,0,1.959137,40.0192,0,-0.000061,0.48,0.48,0,0.48,-0.000061,0,0,0,0,0,0.77,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133241_run003,3,forward_step,forward_step,2,Normal,input,1.5,1,1.5,81,1.639999,0,1.959136,40.032,0,-0.000055,0.64,0.64,0,0.64,-0.000055,0,0.000003,0,0,0,0.77,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133241_run003,3,forward_step,forward_step,2,Normal,input,1.5,1,1.5,82,1.659999,0,1.959135,40.048,0,-0.00005,0.8,0.8,0,0.8,-0.00005,0,0.000005,0,0,0,0.77,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133241_run003,3,forward_step,forward_step,2,Normal,input,1.5,1,1.5,83,1.679999,0,1.959134,40.0672,0,-0.000045,0.96,0.96,0,0.96,-0.000045,0,0.000004,0,0,0,0.77,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133241_run003,3,forward_step,forward_step,2,Normal,input,1.5,1,1.5,84,1.699999,0,1.959133,40.0896,0,-0.000041,1.12,1.12,0,1.12,-0.000041,0,0.000005,0,0,0,0.77,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133241_run003,3,forward_step,forward_step,2,Normal,input,1.5,1,1.5,85,1.719999,0,1.959132,40.1152,0,-0.000037,1.28,1.28,0,1.28,-0.000037,0,0.000003,0,0,0,0.77,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133241_run003,3,forward_step,forward_step,2,Normal,input,1.5,1,1.5,86,1.739999,0,1.959132,40.144,0,-0.000033,1.44,1.44,0,1.44,-0.000033,0,0.000002,0,0,0,0.77,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133241_run003,3,forward_step,forward_step,2,Normal,input,1.5,1,1.5,87,1.759999,0,1.959131,40.176,0,-0.00003,1.6,1.6,0,1.6,-0.00003,0,0.000002,0,0,0,0.77,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133241_run003,3,forward_step,forward_step,2,Normal,input,1.5,1,1.5,88,1.779999,0,1.95913,40.2112,0,-0.000027,1.76,1.76,0,1.76,-0.000027,0,0.000003,0,0,0,0.77,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133241_run003,3,forward_step,forward_step,2,Normal,input,1.5,1,1.5,89,1.799999,0,1.95913,40.2496,0,-0.000025,1.919999,1.919999,0,1.919999,-0.000025,0,0.000002,0,0,0,0.77,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133241_run003,3,forward_step,forward_step,2,Normal,input,1.5,1,1.5,90,1.819999,0,1.959129,40.2912,0,-0.000022,2.079999,2.079999,0,2.079999,-0.000022,0,0,0,0,0,0.77,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133241_run003,3,forward_step,forward_step,2,Normal,input,1.5,1,1.5,91,1.839998,0,1.959129,40.336,0,-0.00002,2.239999,2.239999,0,2.239999,-0.00002,0,0,0,0,0,0.77,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133241_run003,3,forward_step,forward_step,2,Normal,input,1.5,1,1.5,92,1.859998,0,1.959129,40.384,0,-0.000018,2.399999,2.399999,0,2.399999,-0.000018,0,0,0,0,0,0.77,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133241_run003,3,forward_step,forward_step,2,Normal,input,1.5,1,1.5,93,1.879998,0,1.959128,40.43495,0,-0.000016,2.547567,2.547567,0,2.547567,-0.000016,0,0,0,0,0,0.77,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133241_run003,3,forward_step,forward_step,2,Normal,input,1.5,1,1.5,94,1.899998,0,1.959128,40.48858,0,-0.000015,2.681559,2.681559,0,2.681559,-0.000015,0,0.000002,0,0,0,0.77,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133241_run003,3,forward_step,forward_step,2,Normal,input,1.5,1,1.5,95,1.919998,0,1.959128,40.54465,0,-0.000013,2.803223,2.803223,0,2.803223,-0.000013,0,0,0,0,0,0.77,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133241_run003,3,forward_step,forward_step,2,Normal,input,1.5,1,1.5,96,1.939998,0,1.959128,40.60292,0,-0.000012,2.913695,2.913695,0,2.913695,-0.000012,0,0.000001,0,0,0,0.77,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133241_run003,3,forward_step,forward_step,2,Normal,input,1.5,1,1.5,97,1.959998,0,1.959127,40.6632,0,-0.000011,3.014003,3.014003,0,3.014003,-0.000011,0,0,0,0,0,0.77,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133241_run003,3,forward_step,forward_step,2,Normal,input,1.5,1,1.5,98,1.979998,0,1.959127,40.7253,0,-0.00001,3.105083,3.105083,0,3.105083,-0.00001,0,0.000003,0,0,0,0.77,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133241_run003,3,forward_step,forward_step,2,Normal,input,1.5,1,1.5,99,1.999998,0,1.959127,40.78906,0,-0.000009,3.187783,3.187783,0,3.187783,-0.000009,0,0.000002,0,0,0,0.77,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133241_run003,3,forward_step,forward_step,2,Normal,input,1.5,1,1.5,100,2.019998,0,1.959127,40.85432,0,-0.000008,3.262875,3.262875,0,3.262875,-0.000008,0,0.000004,0,0,0,0.77,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133241_run003,3,forward_step,forward_step,2,Normal,input,1.5,1,1.5,101,2.039998,0,1.959127,40.92094,0,-0.000007,3.331058,3.331058,0,3.331058,-0.000007,0,0.000006,0,0,0,0.77,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133241_run003,3,forward_step,forward_step,2,Normal,input,1.5,1,1.5,102,2.059998,0,1.959127,40.9888,0,-0.000007,3.392969,3.392969,0,3.392969,-0.000007,0,0.000007,0,0,0,0.77,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133241_run003,3,forward_step,forward_step,2,Normal,input,1.5,1,1.5,103,2.079998,0,1.959127,41.05778,0,-0.000006,3.449183,3.449183,0,3.449183,-0.000006,0,0.000006,0,0,0,0.77,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133241_run003,3,forward_step,forward_step,2,Normal,input,1.5,1,1.5,104,2.099998,0,1.959126,41.12778,0,-0.000005,3.500226,3.500226,0,3.500226,-0.000005,0,0.000008,0,0,0,0.77,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133241_run003,3,forward_step,forward_step,2,Normal,input,1.5,1,1.5,105,2.119998,0,1.959126,41.19872,0,-0.000005,3.546574,3.546574,0,3.546574,-0.000005,0,0.000008,0,0,0,0.77,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133241_run003,3,forward_step,forward_step,2,Normal,input,1.5,1,1.5,106,2.139998,0,1.959126,41.27049,0,-0.000004,3.588657,3.588657,0,3.588657,-0.000004,0,0.000006,0,0,0,0.77,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133241_run003,3,forward_step,forward_step,2,Normal,input,1.5,1,1.5,107,2.159998,0,1.959126,41.34303,0,-0.000004,3.626868,3.626868,0,3.626868,-0.000004,0,0.000005,0,0,0,0.77,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133241_run003,3,forward_step,forward_step,2,Normal,input,1.5,1,1.5,108,2.179998,0,1.959126,41.41626,0,-0.000004,3.661565,3.661565,0,3.661565,-0.000004,0,0.000005,0,0,0,0.77,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133241_run003,3,forward_step,forward_step,2,Normal,input,1.5,1,1.5,109,2.199998,0,1.959126,41.49012,0,-0.000003,3.693069,3.693069,0,3.693069,-0.000003,0,0.000005,0,0,0,0.77,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133241_run003,3,forward_step,forward_step,2,Normal,input,1.5,1,1.5,110,2.219998,0,1.959126,41.56455,0,-0.000003,3.721674,3.721674,0,3.721674,-0.000003,0,0.000004,0,0,0,0.77,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133241_run003,3,forward_step,forward_step,2,Normal,input,1.5,1,1.5,111,2.239998,0,1.959126,41.6395,0,-0.000003,3.747648,3.747648,0,3.747648,-0.000003,0,0.000004,0,0,0,0.77,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133241_run003,3,forward_step,forward_step,2,Normal,input,1.5,1,1.5,112,2.259998,0,1.959126,41.71492,0,-0.000002,3.771233,3.771233,0,3.771233,-0.000002,0,0.000004,0,0,0,0.77,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133241_run003,3,forward_step,forward_step,2,Normal,input,1.5,1,1.5,113,2.279998,0,1.959126,41.79077,0,-0.000002,3.792647,3.792647,0,3.792647,-0.000002,0,0.000003,0,0,0,0.77,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133241_run003,3,forward_step,forward_step,2,Normal,input,1.5,1,1.5,114,2.299998,0,1.959126,41.86701,0,-0.000002,3.812092,3.812092,0,3.812092,-0.000002,0,0.000003,0,0,0,0.77,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133241_run003,3,forward_step,forward_step,2,Normal,input,1.5,1,1.5,115,2.319998,0,1.959126,41.94361,0,-0.000002,3.829747,3.829747,0,3.829747,-0.000002,0,0.000004,0,0,0,0.77,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133241_run003,3,forward_step,forward_step,2,Normal,input,1.5,1,1.5,116,2.339998,0,1.959126,42.02052,0,-0.000002,3.845778,3.845778,0,3.845778,-0.000002,0,0.000004,0,0,0,0.77,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133241_run003,3,forward_step,forward_step,2,Normal,input,1.5,1,1.5,117,2.359998,0,1.959126,42.09773,0,-0.000001,3.860335,3.860335,0,3.860335,-0.000001,0,0.000005,0,0,0,0.77,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133241_run003,3,forward_step,forward_step,2,Normal,input,1.5,1,1.5,118,2.379998,0,1.959126,42.1752,0,-0.000001,3.873552,3.873552,0,3.873552,-0.000001,0,0.000005,0,0,0,0.77,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133241_run003,3,forward_step,forward_step,2,Normal,input,1.5,1,1.5,119,2.399998,0,1.959126,42.25291,0,-0.000001,3.885553,3.885553,0,3.885553,-0.000001,0,0.000005,0,0,0,0.77,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133241_run003,3,forward_step,forward_step,2,Normal,input,1.5,1,1.5,120,2.419998,0,1.959126,42.33084,0,-0.000001,3.896451,3.896451,0,3.896451,-0.000001,0,0.000005,0,0,0,0.77,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133241_run003,3,forward_step,forward_step,2,Normal,input,1.5,1,1.5,121,2.439998,0,1.959126,42.40897,0,-0.000001,3.906345,3.906345,0,3.906345,-0.000001,0,0.000006,0,0,0,0.77,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133241_run003,3,forward_step,forward_step,2,Normal,input,1.5,1,1.5,122,2.459998,0,1.959126,42.48727,0,-0.000001,3.915329,3.915329,0,3.915329,-0.000001,0,0.000006,0,0,0,0.77,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133241_run003,3,forward_step,forward_step,2,Normal,input,1.5,1,1.5,123,2.479998,0,1.959126,42.56574,0,-0.000001,3.923487,3.923487,0,3.923487,-0.000001,0,0.000007,0,0,0,0.77,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133241_run003,3,forward_step,forward_step,2,Normal,input,1.5,1,1.5,124,2.499998,0,1.959126,42.64436,0,-0.000001,3.930894,3.930894,0,3.930894,-0.000001,0,0.000007,0,0,0,0.77,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133241_run003,3,forward_step,forward_step,2,Normal,input,1.5,1,1.5,125,2.519998,0,1.959126,42.72311,0,-0.000001,3.93762,3.93762,0,3.93762,-0.000001,0,0.000007,0,0,0,0.77,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133241_run003,3,forward_step,forward_step,2,Normal,input,1.5,1,1.5,126,2.539998,0,1.959126,42.80198,0,0,3.943727,3.943727,0,3.943727,0,0,0.000007,0,0,0,0.77,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133241_run003,3,forward_step,forward_step,2,Normal,settle,1.5,1,1.5,127,2.559998,0,1.959126,42.88097,0,0,3.949272,3.949272,0,3.949272,0,0,0.000007,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133241_run003,3,forward_step,forward_step,2,Normal,settle,1.5,1,1.5,128,2.579998,0,1.959126,42.96006,0,0,3.954307,3.954307,0,3.954307,0,0,0.000007,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133241_run003,3,forward_step,forward_step,2,Normal,settle,1.5,1,1.5,129,2.599998,0,1.959126,43.03594,0,0,3.794307,3.794307,0,3.794307,0,0,0.000006,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133241_run003,3,forward_step,forward_step,2,Normal,settle,1.5,1,1.5,130,2.619998,0,1.959126,43.10863,0,0,3.634307,3.634307,0,3.634307,0,0,0.000005,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133241_run003,3,forward_step,forward_step,2,Normal,settle,1.5,1,1.5,131,2.639998,0,1.959126,43.17811,0,0,3.474308,3.474308,0,3.474308,0,0,0.000003,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133241_run003,3,forward_step,forward_step,2,Normal,settle,1.5,1,1.5,132,2.659998,0,1.959126,43.2444,0,0,3.314308,3.314308,0,3.314308,0,0,0.000001,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133241_run003,3,forward_step,forward_step,2,Normal,settle,1.5,1,1.5,133,2.679998,0,1.959126,43.30748,0,0,3.154308,3.154308,0,3.154308,0,0,0.000003,0,0,0,0,0,0
